,m_2729,740170,11,68,1.47,0,0,0.01,0,2
,m_2729,740960,10,68,1.78,0.01,0,0.01,0,1
,m_2729,741520,10,68,1.35,0,0,0.01,0,2
,m_2729,742230,10,68,1.65,0.01,0,0.01,0,2
,m_2729,742410,9,67,1.75,0.01,0,0.01,0,2
,m_2729,742470,10,67,1.15,0.01,0,0.01,0,2
,m_2729,742600,11,68,1.23,0,0,0.01,0,2
,m_2729,744180,11,69,2.07,0.01,0,0.01,0,2
,m_2729,744280,9,69,1.15,0.01,0,0.01,0,2
,m_2729,744330,10,69,1.46,0,0,0.01,0,2
,m_2729,744520,11,68,1.52,0,0,0.01,0.01,3
,m_2729,745840,10,68,1.36,0.01,0,0.01,0.01,6
,m_2729,747450,10,68,1.42,0.02,0,0.01,0.01,2
,m_2729,747730,10,68,1.24,0,0,0.01,0.01,2
,m_2729,748250,9,68,1.55,0.01,0,0.01,0.01,2
,m_2729,749540,10,68,1.23,0,0,0.01,0.01,5
,m_2729,749800,11,69,1.43,0,0,0.01,0.01,4
,m_2729,751090,10,69,1.33,0,0,0.01,0.01,3
,m_2729,751360,9,70,1.48,0,0,0.01,0.01,3
,m_2729,752170,11,69,,,,0.01,0.01,3
,m_2729,752500,10,69,1.16,0,0,0.01,0.01,2
,m_2729,752530,9,69,1.25,0.02,0,0.01,0.01,2
,m_2729,753310,12,70,1.45,0,0,0.01,0.01,8
,m_2729,753500,9,70,1.37,0,0,0.01,0.01,9
,m_2729,753780,9,70,1.51,0,0,0.01,0.01,2
,m_2729,754140,9,71,1.29,0,0,0.01,0.01,3
,m_2729,754320,9,69,1.65,0.01,0,0.01,0.01,6
,m_2729,755490,9,70,1.31,0,0,0.01,0.01,4
,m_2729,755820,10,70,1.44,0,0,0.01,0.01,9
,m_2729,758510,8,71,1.16,0,0,0.01,0.01,2
,m_2729,758820,8,71,1.17,0,0,0.01,0.01,2
,m_2729,758900,7,71,1.33,0.01,0,0.01,0.01,2
,m_2729,759270,8,71,2.7,0,0,0.01,0.01,2
,m_2729,759680,9,71,1.29,0.01,0,0.01,0.01,3
,m_2729,759860,7,71,,,,0.01,0.01,3
,m_2729,759930,8,71,1.31,0,0,0.01,0.01,2
,m_2729,760410,9,70,1.58,0,0,0.01,0.01,5
,m_2729,760450,9,70,1.44,0,0,0.01,0.01,2
,m_2729,760820,9,70,2.1,0,0,0.01,0.01,2
,m_2729,760930,9,70,1.38,0,0,0.01,0.01,3
,m_2729,761140,9,70,1.18,0,0,0.01,0.01,2
,m_2729,761720,8,70,2.08,0.01,0,0.01,0.01,3
,m_2729,761770,9,70,1.3,0,0,0.01,0.01,3
,m_2729,764260,8,70,1.39,0,0,0.01,0.01,2
,m_2729,766020,8,71,1.29,0,0,0.01,0.01,4
,m_2729,766720,8,70,1.21,0,0,0.01,0.01,2
,m_2729,766820,7,70,1.51,0.02,0,0.01,0.01,1
,m_2729,767350,10,70,1.28,0,0,0.01,0.01,2
,m_2729,767440,9,70,1.22,0.01,0,0.01,0.01,1
,m_2729,767480,10,70,1.32,0,0,0.01,0.01,2
,m_2729,767520,8,70,1.65,0,0,0.01,0.01,3
,m_2729,767610,8,71,1.27,0,0,0.01,0.01,2
,m_2729,768560,7,71,1.32,0.01,0,0.01,0.01,1
,m_2729,771020,9,71,1.28,0,0,0.01,0.01,2
,m_2729,772080,9,70,1.16,0,0,0.01,0.01,1
,m_2729,772300,8,70,1.29,0.01,0,0.01,0.01,3
,m_2729,773070,8,71,1.28,0,0,0.01,0.01,1
,m_2729,774320,9,72,1.41,0,0,0.01,0.01,1
,m_2729,774790,10,72,1.43,0,0,0.01,0.01,2
,m_2729,775530,7,71,1.33,0,0,0.01,0.01,1
,m_2729,776420,9,71,1.31,0.01,0,0.01,0.01,1
,m_2729,776920,7,71,1.38,0,0,0.01,0.01,1
,m_279,696180,19,42,1.03,0.99,0,0,0,3
,m_279,696200,16,42,1.11,0.47,0,0,0,3
,m_279,696410,8,65,1.07,0.49,0,0,0,9
,m_279,696520,12,71,1.08,0.49,0,0,0,4
,m_279,697130,1,77,1.18,0,0,0,0,4
,m_279,697350,5,78,1.26,0.02,0,0,0,3
,m_279,697370,2,78,1.33,0,1,0,0,3
,m_279,697410,1,78,1.28,0,0,0,0,3
,m_279,697760,1,78,1.24,0,0,0,0,2
,m_279,698560,2,79,1.03,0,0,0,0,4
,m_279,698720,2,79,1.34,0,0,0,0,3
,m_279,699690,1,80,1.21,0.01,0,0,0,5
,m_279,701020,2,80,1.29,0,0,0,0,8
,m_279,701320,2,80,1.26,0,0,0,0,
,m_279,702180,1,81,1.23,0,0,0,0,7
,m_279,703820,2,81,1.12,0,0,0,0,5
,m_279,704210,1,81,,,,0,0,7
,m_279,704500,1,81,1.28,0,0,0,0,14
,m_279,704910,1,82,0.96,0,0,0,0,7
,m_279,705000,1,82,1.3,0,0,0,0,6
,m_279,705220,2,82,1.29,0,0,0,0,7
,m_279,705630,1,82,1.16,0,0,0,0,7
,m_279,706680,2,82,1.35,0,0,0,0,17
,m_279,707850,2,83,1.33,0,0,0,0,11
,m_279,707980,2,83,1.36,0,0,0,0,6
,m_279,708460,2,84,1.33,0,1,0,0,7
,m_279,708570,2,84,1.31,0,0,0,0,6
,m_279,709600,2,84,1.24,0,0,0,0,12
,m_279,709770,2,84,1.25,0,0,0,0,14
,m_279,710370,1,84,0.97,0,0,0,0,6
,m_279,711540,2,84,1.3,0,0,0,0,19
,m_279,711640,10,92,1.1,0,0,0,0,12
,m_279,711820,2,90,1.12,0,0,0,0,9
,m_279,712130,1,90,1.21,0.01,0,0,0,5
,m_279,712140,1,90,1.11,0,0,0,0,7
,m_279,713540,2,93,0.83,0,0,0,0,7
,m_279,714510,2,93,1.06,0,0,0,0,7
,m_279,716520,2,93,1.18,0,0,0,0,15
,m_279,717390,2,92,1.23,0,0,0,0,4
,m_279,717800,2,92,1.19,0,0,0,0,23
,m_279,717810,3,92,1.22,0,0,0,0,23
,m_279,718460,2,92,1.23,0,0,0,0,8
,m_279,718730,2,92,1.24,0,1,0,0,15
,m_279,718750,3,92,1.25,0,1,0,0,21
,m_279,718820,2,92,1.05,0,0,0,0,27
,m_279,718920,2,92,1.28,0,0,0,0,18
,m_279,719030,2,92,1.23,0,0,0,0,15
,m_279,719890,2,92,0.9,0.05,0,0,0,10
,m_279,720740,3,92,1.3,0.01,0,0,0,11
,m_279,721060,3,92,1.17,0.01,0,0,0,7
,m_279,721170,2,92,1.32,0,0,0,0,4
,m_279,721190,3,92,1.3,0,0,0,0,4
,m_279,721600,4,92,1.48,0,1,0,0,9
,m_279,721680,3,92,1.63,0,1,0,0,12
,m_279,722230,6,93,1.31,0,1,0,0,12
,m_279,722580,6,93,1.24,0,0,0,0,7
,m_279,723100,5,94,1.21,0.05,0,0,0,10
,m_279,723350,7,95,1.31,0.04,0,0,0,10
,m_279,723450,5,95,1.31,0.01,0,0,0,9
,m_279,723580,10,96,0.92,0.03,0,0,0,9
,m_279,724090,8,97,1.18,0.03,0,0,0,12
,m_279,725160,13,100,1.39,0.04,0,0,0,13
,m_279,725320,12,99,1.44,0.03,0,0,0,10
,m_279,725360,7,100,1.43,0,0,0,0,10
,m_279,725650,7,100,2.28,0.01,1,0,0,8
,m_279,725870,8,100,2.13,0,0,0,0,11
,m_279,726050,8,100,1.12,0.07,0,0,0,17
,m_279,726250,9,99,1.83,0,1,0,0,11
,m_279,726850,8,100,1.69,0,0,0,0,14
,m_279,727910,8,100,1.34,0.05,0,0,0,11
,m_279,728390,6,100,1.59,0.01,0,0,0,7
,m_279,728470,10,100,1.68,0.04,0,0,0,9
,m_279,729990,7,99,1.25,0.01,0,0,0,6
,m_279,730740,6,100,1.54,0.01,1,0,0,10
,m_279,731840,9,100,1.21,0.05,0,0,0,11
,m_279,732670,8,99,1.27,0.02,1,0,0,10
,m_279,733020,5,100,1.42,0.04,1,0,0,7
,m_279,733300,7,100,1.39,0,1,0,0,5
,m_279,733690,7,100,1.4,0.01,1,0,0,6
,m_279,734390,6,99,1.37,0.01,1,0,0,6
,m_279,735140,7,100,2.25,0.01,1,0,0,4
,m_279,735780,6,100,1.9,0,0,0,0,4
,m_279,735920,5,100,2.05,0,1,0,0,3
,m_279,736300,6,100,2.45,0,0,0,0,3
,m_279,736830,4,99,1.87,0,0,0,0,3
,m_279,736960,5,100,3.01,0,0,0,0,5
,m_279,737310,4,100,2.04,0,0,0,0,5
,m_279,737700,4,100,2.35,0,0,0,0,3
,m_279,738460,7,100,1.81,0,0,0,0,3
,m_279,738870,7,99,2.36,0.01,0,0,0,7
,m_279,739860,7,100,2.39,0,0,0,0,3
,m_279,740070,6,100,2.15,0,0,0,0,7
,m_279,740200,7,100,2.26,0,0,0,0,3
,m_279,740450,8,100,1.98,0,0,0,0.01,2
,m_279,740590,7,99,1.99,0,0,0,0.01,4
,m_279,741390,8,99,2.39,0,0,0,0.01,2
,m_279,741610,10,100,2.54,0.01,0,0,0.01,3
,m_279,741650,8,99,2.04,0,0,0,0.01,3
,m_279,742490,9,100,2.31,0.01,0,0,0.01,1
,m_279,742710,9,100,2.46,0,0,0,0.01,4
,m_279,743610,11,100,1.79,0,0,0,0.01,4
,m_279,743780,9,99,2.19,0,0,0,0.01,4
,m_279,745510,8,100,1.92,0,0,0,0.01,7
,m_279,745900,7,100,1.72,0,0,0,0.01,7
,m_279,746070,7,100,1.3,0.02,0,0,0.01,9
,m_279,747420,6,99,2.46,0,0,0,0.01,29
,m_279,749370,7,99,1.2,0.01,0,0.01,0.01,3
,m_279,749550,8,100,1.23,0.02,0,0.01,0.01,3
,m_279,750230,8,100,1.35,0.02,1,0.01,0.01,2
,m_279,752070,12,100,1.28,0.01,0,0.01,0.01,4
,m_279,752300,9,100,,,,0.01,0.01,3
,m_279,752330,19,100,1.33,0.01,0,0.01,0.01,3
,m_279,752760,8,100,1.25,0.02,0,0.01,0.01,10
,m_279,753350,9,99,1.41,0.01,0,0.01,0.01,8
,m_279,754030,10,99,,,,0.01,0.01,4
,m_279,754250,8,100,1.29,0.01,0,0.01,0.01,8
,m_279,755680,10,99,1.29,0.01,0,0.01,0.01,4
,m_279,755780,9,100,1.32,0.01,0,0.01,0.01,3
,m_279,756130,7,100,1.11,0.03,0,0.01,0.01,3
,m_279,756330,6,99,1.34,0.16,0,0.01,0.01,3
,m_279,758110,7,99,2.29,0,0,0.01,0.01,5
,m_279,758310,5,100,2.81,0,0,0.01,0.01,4
,m_279,759310,5,99,2.62,0,0,0.01,0.01,4
,m_279,760170,4,100,1.88,0,0,0.01,0.01,7
,m_279,760270,5,99,2.58,0,0,0.01,0.01,9
,m_279,760700,5,100,2.16,0,0,0.01,0.01,18
,m_279,761700,4,98,3.01,0,0,0.01,0.01,9
,m_279,762070,5,99,2.55,0,0,0.01,0.01,6
,m_279,762700,5,100,2.33,0,0,0.01,0.01,4
,m_279,765960,4,99,2.17,0,0,0.01,0.01,4
,m_279,766320,6,100,2.59,0,0,0.01,0.01,3
,m_279,766420,4,99,,,,0.01,0.01,5
,m_279,766510,5,99,2.06,0,0,0.01,0.01,3
,m_279,767100,3,99,2.12,0,0,0.01,0.01,4
,m_279,767180,3,99,1.98,0,0,0.01,0.01,5
,m_279,767510,3,100,2.37,0,0,0.01,0.01,3
,m_279,767640,3,100,3,0,0,0.01,0.01,3
,m_279,767780,4,99,2.17,0,0,0.01,0.01,3
,m_279,768230,6,100,1.73,0,0,0.01,0.01,7
,m_279,768520,6,100,2.03,0.02,0,0.01,0.01,2
,m_279,769190,4,99,2.02,0,0,0.01,0.01,3
,m_279,769470,5,99,2.37,0,0,0.01,0.01,5
,m_279,769770,4,100,2.69,0,0,0.01,0.01,4
,m_279,770450,4,100,2.58,0,0,0.01,0.01,10
,m_279,770880,5,100,2.68,0,0,0.01,0.01,9
,m_279,771980,4,100,3.14,0,0,0.01,0.01,3
,m_279,772080,3,100,1.38,0,0,0.01,0.01,2
,m_279,772270,6,99,1.28,0.01,0,0.01,0.01,6
,m_279,772550,5,100,2.01,0,0,0.01,0.01,3
,m_279,772840,5,100,2.62,0,0,0.01,0.01,4
,m_279,773200,4,100,2.63,0,0,0.01,0.01,2
,m_279,773220,4,100,2.59,0.01,0,0.01,0.01,3
,m_279,773390,3,100,2.67,0,0,0.01,0.01,2
,m_279,773720,3,100,3.15,0,0,0.01,0.01,6
,m_279,774890,24,44,1.05,0.64,0,0,0,
,m_279,776110,7,73,1.35,0,0,0,0,2
,m_279,776410,9,75,1.31,0.05,0,0,0,2
,m_279,776580,5,76,1.44,0.03,1,0,0,2
,m_279,777440,2,78,1.97,0,1,0,0,2
,m_2833,696560,1,29,1.09,0,0,0,0,7
,m_2833,696610,3,29,1.28,0,0,0,0,7
,m_2833,697610,1,25,1.15,0,0,0,0,50
,m_2833,697830,1,25,1.3,0,0,0,0,36
,m_2833,698460,1,25,1.15,0,0,0,0,4
,m_2833,699550,2,26,1.41,0,0,0,0,8
,m_2833,700510,2,26,1.24,0,0,0,0,2
,m_2833,700540,1,26,1.11,0,0,0,0,2
,m_2833,703130,1,26,1.55,0,0,0,0,9
,m_2833,703230,1,26,1.93,0,0,0,0,4
,m_2833,703850,1,26,1.19,0,0,0,0,9
,m_2833,703960,1,26,1.79,0,2,0,0,12
,m_2833,704140,1,26,1.87,0,0,0,0,18
,m_2833,704740,1,26,1.52,0,1,0,0,12
,m_2833,707930,1,26,2.15,0,0,0,0,23
,m_2833,709860,1,26,1.7,0,0,0,0,7
,m_2833,710620,1,26,1.99,0,0,0,0,9
,m_2833,712320,1,26,2.26,0,0,0,0,9
,m_2833,712440,1,26,2.01,0,0,0,0,6
,m_2833,712700,1,26,1.93,0,0,0,0,12
,m_2833,712710,1,26,1.52,0,0,0,0,12
,m_2833,713130,1,26,1.47,0,0,0,0,4
,m_2833,713620,1,26,1.33,0,0,0,0,5
,m_2833,714050,1,26,1.17,0,0,0,0,5
,m_2833,714250,2,26,1.41,0,0,0,0,4
,m_2833,714390,1,26,1.24,0,0,0,0,5
,m_2833,714940,1,26,1.93,0,0,0,0,6
,m_2833,715110,1,26,1.45,0,0,0,0,4
,m_2833,716470,2,26,1.77,0,0,0,0,9
,m_2833,716800,1,26,1.82,0,0,0,0,10
,m_2833,717070,2,26,1.41,0,0,0,0,8
,m_2833,717510,1,26,1.75,0,0,0,0,15
,m_2833,717560,1,26,1.79,0,0,0,0,9
,m_2833,719300,1,26,1.41,0,1,0,0,32
,m_2833,719380,1,26,1.26,0,0,0,0,26
,m_2833,721260,1,26,1.2,0,0,0,0,7
,m_2833,721350,1,26,1.04,0,0,0,0,2
,m_2833,721750,2,26,1.2,0,0,0,0,28
,m_2833,722510,1,26,0.96,0,0,0,0,18
,m_2833,723450,1,26,1.6,0,1,0,0,11
,m_2833,723920,1,26,1.21,0,1,0,0,34
,m_2833,724240,1,26,1.22,0,0,0,0,21
,m_2833,725540,1,26,2.26,0,1,0,0,14
,m_2833,725870,1,26,1.68,0,0,0,0,8
,m_2833,726220,1,26,1.46,0,1,0,0,16
,m_2833,726350,1,26,1.84,0,1,0,0,8
,m_2833,727140,1,26,,,,0,0,10
,m_2833,727560,1,26,2.03,0,0,0,0,17
,m_2833,727800,1,26,1.47,0,1,0,0,13
,m_2833,727920,1,27,1.59,0,0,0,0,9
,m_2833,731510,1,27,1.26,0,0,0,0,8
,m_2833,732730,2,27,1.19,0,0,0,0,10
,m_2833,733050,1,27,1.5,0,1,0,0,12
,m_2833,733120,1,27,1.09,0,0,0,0,10
,m_2833,733290,1,27,1.44,0,1,0,0,9
,m_2833,733390,2,27,1.07,0,0,0,0,8
,m_2833,733710,1,27,1.41,0,1,0,0,10
,m_2833,734050,2,27,1.16,0,0,0,0,5
,m_2833,734930,1,27,1.17,0,0,0,0,8
,m_2833,735520,1,27,1.29,0,0,0,0,12
,m_2833,736150,2,26,1.39,0,0,0,0,7
,m_2833,736630,2,26,1.49,0,1,0,0,4
,m_2833,737690,1,26,,,,0,0,4
,m_2833,738090,1,26,1.21,0,1,0,0,3
,m_2833,739930,2,26,1.19,0,0,0,0,6
,m_2833,740810,1,27,1.36,0,0,0,0,4
,m_2833,741350,1,27,1.26,0,0,0,0,4
,m_2833,741870,1,27,1,0,0,0,0,8
,m_2833,741890,1,27,1.32,0,1,0,0,8
,m_2833,742140,1,26,1.23,0,0,0,0,12
,m_2833,742240,1,26,1.2,0,0,0,0,3
,m_2833,743200,1,26,1.16,0,0,0,0,8
,m_2833,744280,1,26,1.26,0,0,0,0,3
,m_2833,744450,1,26,0.98,0,0,0,0,17
,m_2833,744930,1,26,1.06,0,0,0,0,10
,m_2833,745120,1,26,1.27,0,0,0,0,9
,m_2833,745150,2,26,1.13,0,0,0,0,8
,m_2833,745400,1,26,1.08,0,0,0,0,4
,m_2833,745520,1,26,1.02,0,0,0,0,6
,m_2833,746550,1,26,1.24,0,0,0,0,4
,m_2833,746570,1,26,1.17,0,0,0,0,4
,m_2833,747620,1,26,,,,0,0,7
,m_2833,747710,1,26,1.4,0,1,0,0,7
,m_2833,748470,1,26,1.36,0,0,0,0,5
,m_2833,748880,1,26,1.22,0,0,0,0,4
,m_2833,749870,1,26,1.17,0,0,0,0,9
,m_2833,750430,2,26,1.58,0,1,0,0,5
,m_2833,750570,1,26,1.26,0,0,0,0,4
,m_2833,750890,1,26,1.16,0,0,0,0,3
,m_2833,751330,2,26,1.18,0,0,0,0,13
,m_2833,751380,1,26,1.04,0,0,0,0,7
,m_2833,751470,1,26,1.34,0,1,0,0,5
,m_2833,751740,1,26,1.22,0,0,0,0,2
,m_2833,754860,1,26,1.22,0,0,0,0,9
,m_2833,754910,1,26,1.36,0,1,0,0,9
,m_2833,755400,1,26,1.61,0,1,0,0,10
,m_2833,755550,1,26,1.23,0,0,0,0,6
,m_2833,756750,1,26,2.53,0,0,0,0,3
,m_2833,757020,1,26,1.23,0,0,0,0,3
,m_2833,757050,1,26,1.5,0,1,0,0,3
,m_2833,757310,1,26,2.94,0,0,0,0,3
,m_2833,757740,1,26,1.27,0,0,0,0,5
,m_2833,758030,1,26,3.5,0,1,0,0,8
,m_2833,758050,2,26,1.46,0,0,0,0,3
,m_2833,758500,1,26,1.44,0,0,0,0,3
,m_2833,759550,2,26,1.56,0,0,0,0,3
,m_2833,759770,1,26,1.13,0,0,0,0,2
,m_2833,759830,1,26,2.69,0,0,0,0,4
,m_2833,759950,1,26,1.64,0,0,0,0,3
,m_2833,759960,1,26,1.77,0,0,0,0,5
,m_2833,760410,1,26,2.07,0,1,0,0,8
,m_2833,760760,1,26,1.88,0,0,0,0,3
,m_2833,761560,1,26,1.77,0,0,0,0,9
,m_2833,763140,1,26,1.77,0,1,0,0,3
,m_2833,763810,2,26,2.33,0,0,0,0,12
,m_2833,764150,1,26,1.84,0,0,0,0,28
,m_2833,766860,1,25,1.71,0,0,0,0,5
,m_2833,767720,1,25,1.7,0,0,0,0,3
,m_2833,767800,1,25,1.99,0,0,0,0,2
,m_2833,767820,1,25,2.78,0,0,0,0,4
,m_2833,768550,2,25,1.43,0,0,0,0,3
,m_2833,768860,1,25,2.36,0,0,0,0,5
,m_2833,768880,3,25,1.72,0,0,0,0,5
,m_2833,769090,2,25,1.31,0,0,0,0,4
,m_2833,769810,2,25,1.1,0,0,0,0,8
,m_2833,770360,1,25,1.55,0,0,0,0,4
,m_2833,770570,1,25,2.56,0,0,0,0,7
,m_2833,770670,1,25,1.7,0,0,0,0,5
,m_2833,771430,2,26,2.49,0,0,0,0,3
,m_2833,771770,1,25,2.18,0,0,0,0,2
,m_2833,771980,1,25,2.32,0,0,0,0,4
,m_2833,772500,1,25,3.24,0,0,0,0,4
,m_2833,773170,2,25,3.27,0,0,0,0,4
,m_2833,773660,1,25,2.68,0,1,0,0,3
,m_2833,773750,1,25,1.72,0,0,0,0,5
,m_2833,773800,1,25,2.62,0,0,0,0,6
,m_2833,774960,1,25,1.67,0,0,0,0,4
,m_2833,775440,1,25,,,,0,0,2
,m_2833,776830,2,25,2.8,0,0,0,0,8
,m_2833,776870,1,25,2.28,0,1,0,0,8
,m_2855,696330,10,55,1.11,0.12,0,0,0,3
,m_2855,697130,2,60,1.29,0.02,0,0,0,6
,m_2855,697280,3,60,1.11,0.01,0,0,0,4
,m_2855,697320,2,60,1.16,0.01,0,0,0,3
,m_2855,698380,5,63,1.14,0.01,0,0,0,2
,m_2855,699640,7,64,1.07,0,0,0,0,11
,m_2855,699910,6,64,1.27,0,0,0,0,16
,m_2855,700820,7,65,,,,0,0,7
,m_2855,700940,3,65,1.28,0,0,0,0,24
,m_2855,701180,3,66,1.14,0.01,0,0,0,18
,m_2855,703830,3,67,1.06,0,0,0,0,13
,m_2855,704230,5,67,1.05,0,0,0,0,5
,m_2855,705830,6,68,0.95,0,0,0,0,8
,m_2855,706280,3,68,2.07,0,1,0,0,32
,m_2855,706300,5,68,1.72,0,0,0,0,32
,m_2855,707480,3,68,1.47,0.06,0,0,0,
,m_2855,709070,3,69,1.22,0,0,0,0,8
,m_2855,709170,3,69,1.2,0,0,0,0,7
,m_2855,711380,3,70,1.19,0.01,0,0,0,14
,m_2855,712050,4,70,1.28,0,0,0,0,3
,m_2855,713440,4,71,1.04,0,1,0,0,4
,m_2855,715460,4,71,1.13,0.02,0,0,0,
,m_2855,716140,3,72,1.18,0.01,0,0,0,17
,m_2855,716920,6,72,1.43,0.01,0,0,0,12
,m_2855,719290,5,73,1.33,0.01,0,0,0,8
,m_2855,719850,2,73,1.47,0,1,0,0,10
,m_2855,722920,4,75,1.08,0,0,0,0,27
,m_2855,723620,11,75,1.44,0.01,0,0,0,11
,m_2855,724700,10,75,1.27,0.05,0,0,0,16
,m_2855,724860,13,75,1.31,0.1,0,0,0,13
,m_2855,724940,9,75,1.21,0.06,0,0,0,15
,m_2855,725090,15,76,,,,0,0,44
,m_2855,725420,7,75,1.37,0,0,0,0,8
,m_2855,725930,13,76,1.42,0.13,0,0,0,8
,m_2855,726140,15,77,1.46,0.01,0,0,0,12
,m_2855,726980,8,77,1.04,0.05,0,0,0,7
,m_2855,727520,9,77,1.37,0.02,0,0,0,7
,m_2855,727600,13,77,,,,0,0,16
,m_2855,727980,14,77,1.36,0.04,0,0,0,20
,m_2855,728230,7,77,,,,0,0,10
,m_2855,728390,9,76,1.29,0.01,1,0,0,22
,m_2855,730620,12,78,1.41,0.1,1,0,0,21
,m_2855,732130,12,78,1.32,0.04,0,0,0,23
,m_2855,732750,14,79,1.07,0.02,0,0,0,10
,m_2855,733550,5,79,1.22,0.04,0,0,0,4
,m_2855,733970,15,80,1.23,0.03,0,0,0,15
,m_2855,734210,5,79,1.04,0.04,0,0,0,6
,m_2855,735550,22,80,1.34,0.08,1,0,0,14
,m_2855,736430,4,81,1.13,0.03,0,0,0,2
,m_2855,736440,8,81,1.19,0,0,0,0,2
,m_2855,736670,4,81,1.03,0.03,0,0,0,2
,m_2855,737630,5,80,1.34,0.01,0,0,0,4
,m_2855,738360,14,81,1.25,0.02,0,0,0,4
,m_2855,739640,13,81,1.38,0.1,1,0,0,2
,m_2855,740110,16,82,1.23,0.19,0,0,0,3
,m_2855,741690,7,83,1.14,0.02,0,0,0,3
,m_2855,742470,27,83,1.18,0.08,1,0,0,3
,m_2855,743730,17,82,1.24,0.16,0,0,0,4
,m_2855,743930,10,81,1.25,0.12,0,0,0,2
,m_2855,744230,6,82,1.23,0.05,0,0,0,6
,m_2855,745720,13,83,1.29,0.02,0,0.01,0,4
,m_2855,746010,15,83,1.35,0.08,0,0.01,0,3
,m_2855,746550,23,83,1.47,0.11,0,0.01,0,4
,m_2855,749680,32,84,1.24,0.18,1,0.01,0,3
,m_2855,750700,9,85,1.37,0.03,0,0.01,0,3
,m_2855,751730,8,84,1.4,0.13,0,0.01,0,2
,m_2855,752750,8,85,1.32,0.03,0,0.01,0,8
,m_2855,752980,17,85,1.17,0.07,0,0.01,0,2
,m_2855,753230,13,86,1.36,0.04,0,0.01,0,3
,m_2855,754040,6,86,1.4,0.03,1,0.01,0,2
,m_2855,754420,12,87,1.25,0.05,0,0.01,0,7
,m_2855,754490,9,87,1.24,0.06,1,0.01,0,11
,m_2855,754950,4,87,1.48,0,1,0.01,0,6
,m_2855,754980,8,87,1.21,0.12,0,0.01,0,5
,m_2855,755190,13,87,1.3,0.07,1,0.01,0,5
,m_2855,755410,8,87,1.42,0.03,0,0.01,0,10
,m_2855,755610,9,86,1.4,0.03,0,0.01,0,11
,m_2855,756760,3,87,1.93,0,1,0.01,0,1
,m_2855,756880,25,87,1.2,0.42,1,0.01,0,2
,m_2855,756990,9,87,1.3,0.09,0,0.01,0,5
,m_2855,757100,2,87,1.49,0.02,0,0.01,0,4
,m_2855,757380,3,87,1.25,0,0,0.01,0,2
,m_2855,758330,5,88,1.19,0.12,0,0.01,0,7
,m_2855,758450,8,88,1.24,0.09,0,0.01,0,3
,m_2855,759220,8,88,1.29,0.08,1,0.01,0,2
,m_2855,760310,5,88,1.16,0.03,0,0.01,0,6
,m_2855,762250,7,88,1.55,0.03,0,0.01,0,6
,m_2855,763970,5,88,1.21,0.01,0,0.01,0,12
,m_2855,764210,8,88,1.43,0.01,0,0.01,0,9
,m_2855,764220,16,88,1.51,0.02,0,0.01,0,5
,m_2855,764920,3,88,1.61,0,1,0.01,0,5
,m_2855,766520,6,89,1.23,0.11,0,0.01,0,9
,m_2855,766750,8,89,1.59,0,1,0.01,0,4
,m_2855,767300,9,90,1.15,0.01,0,0.01,0,6
,m_2855,767470,11,90,1.35,0.04,0,0.01,0,5
,m_2855,767710,12,90,1.16,0.41,0,0.01,0,4
,m_2855,768120,9,90,1.37,0.01,0,0.01,0,9
,m_2855,768920,5,90,1.34,0.01,0,0.01,0,1
,m_2855,769270,9,91,1.12,0.03,0,0.01,0,4
,m_2855,770020,10,90,1.22,0.02,0,0.01,0,5
,m_2855,771210,14,89,1.34,0,0,0.01,0,4
,m_2855,771430,5,89,1.29,0.12,0,0.01,0,5
,m_2855,771600,6,89,1.2,0.05,0,0.01,0,3
,m_2855,771770,5,90,1.15,0,0,0.01,0,3
,m_2855,771840,4,90,1.22,0.02,0,0.01,0,1
,m_2855,772310,4,89,1.15,0,0,0.01,0,5
,m_2855,772350,2,90,1.31,0.02,0,0.01,0,4
,m_2855,772700,2,90,1.37,0,0,0.01,0,2
,m_2855,772750,4,90,1.35,0,0,0.01,0,2
,m_2855,772980,10,90,1.28,0.06,0,0.01,0,3
,m_2855,773620,8,90,1.36,0.04,1,0.01,0.01,1
,m_2855,773840,2,91,1.46,0.01,0,0.01,0.01,1
,m_2855,774710,9,91,1.26,0.11,0,0.01,0.01,6
,m_2855,774750,8,91,1.11,0.01,0,0.01,0.01,3
,m_2855,775700,3,91,1.47,0.03,0,0.01,0.01,2
,m_2855,776060,10,92,0.99,0.09,0,0.01,0.01,3
,m_2855,776590,6,92,1.43,0,0,0.01,0.01,2
,m_2855,776750,2,92,1.52,0,0,0.01,0.01,2
,m_2855,777070,4,92,1.27,0,0,0.01,0.01,2
,m_2855,777450,6,93,1.31,0,0,0.01,0.01,3
,m_2855,777470,5,93,1.24,0,0,0.01,0.01,3
,m_2984,696320,14,77,1.31,0.45,0,0,0,1
,m_2984,697730,5,85,1.42,0.12,0,0,0,1
,m_2984,698460,7,87,1.4,0.1,0,0,0,1
,m_2984,698780,5,88,1.41,0.14,0,0,0,1
,m_2984,701670,9,93,1.43,0.19,0,0,0,1
,m_2984,701760,6,93,1.43,0.12,0,0,0,1
,m_2984,702320,5,94,1.5,0.14,0,0,0,1
,m_2984,703260,9,96,1.39,0.09,0,0,0,1
,m_2984,703820,5,93,1.46,0.12,0,0,0,1
,m_2984,704540,8,95,1.42,0.15,0,0,0,1
,m_2984,704610,6,94,1.35,0.16,0,0,0,1
