m_1932,491670,26,93,,,45.26,34.86,3
m_1932,491800,30,94,,,45.26,34.86,2
m_1932,491830,33,94,,,45.26,34.86,2
m_1932,491850,25,93,,,45.26,34.86,2
m_1932,491900,25,94,,,45.26,34.86,3
m_1932,491960,31,95,,,45.26,34.86,7
m_1932,492000,31,94,,,45.26,34.86,2
m_1932,492080,26,94,,,45.26,34.86,3
m_1932,492180,39,94,,,45.26,34.87,2
m_1932,492210,31,95,,,45.26,34.87,2
m_1932,492260,30,95,,,45.26,34.87,2
m_1932,492320,31,95,,,45.26,34.87,3
m_1932,492530,28,96,,,45.27,34.87,2
m_1932,492580,32,95,,,45.27,34.87,2
m_1932,492650,36,96,,,45.27,34.87,3
m_1932,492780,25,94,,,45.27,34.87,2
m_1932,492850,25,94,,,45.27,34.87,2
m_1932,492930,26,93,,,45.27,34.88,3
m_1932,492970,27,93,,,45.27,34.88,6
m_1932,493040,22,93,,,45.27,34.88,3
m_1932,493320,23,93,,,45.28,34.88,3
m_1932,493380,33,94,,,45.28,34.88,2
m_1932,493390,30,95,,,45.28,34.88,2
m_1932,493430,28,94,,,45.28,34.88,2
m_1932,493570,27,94,,,45.28,34.88,2
m_1932,493730,24,94,,,45.28,34.89,2
m_1932,493810,27,93,,,45.28,34.89,2
m_1932,493830,23,93,,,45.28,34.89,2
m_1932,493900,22,92,,,45.28,34.89,2
m_1932,493990,22,93,,,45.28,34.89,2
m_1932,494130,26,92,,,45.29,34.89,3
m_1932,494160,24,91,,,45.29,34.89,2
m_1932,494250,23,92,,,45.29,34.89,2
m_1932,494310,18,91,,,45.29,34.89,2
m_1932,494510,19,91,,,45.29,34.9,2
m_1932,494520,18,91,,,45.29,34.9,6
m_1932,494590,17,91,,,45.29,34.9,3
m_1932,494670,17,92,,,45.29,34.9,2
m_1932,494730,18,92,,,45.29,34.9,2
m_1932,494750,19,92,,,45.29,34.9,2
m_1932,494860,26,93,,,45.3,34.9,2
m_1932,494900,22,92,,,45.3,34.9,4
m_1932,494910,18,92,,,45.3,34.9,4
m_1932,495140,26,94,,,45.3,34.9,4
m_1932,495230,28,94,,,45.3,34.9,4
m_1932,495300,25,93,,,45.3,34.91,4
m_1932,495490,25,94,,,45.3,34.91,4
m_1932,495500,25,94,,,45.3,34.91,4
m_1932,495690,23,94,,,45.31,34.91,4
m_1932,495780,36,95,,,45.31,34.91,4
m_1932,495870,23,96,,,45.31,34.91,3
m_1932,495910,25,96,,,45.31,34.91,3
m_1932,496170,32,97,,,45.32,34.92,5
m_1932,496180,30,96,,,45.32,34.92,5
m_1932,496220,51,98,,,45.32,34.92,3
m_1932,496280,46,95,,,45.32,34.92,5
m_1932,496380,45,93,,,45.32,34.92,3
m_1932,496500,46,94,,,45.32,34.92,2
m_1932,496600,47,91,,,45.32,34.92,3
m_1932,496670,46,92,,,45.32,34.92,6
m_1932,496860,26,91,,,45.32,34.93,3
m_1932,496980,21,91,,,45.33,34.93,3
m_1932,497080,26,91,,,45.33,34.93,3
m_1932,497110,24,91,,,45.33,34.93,3
m_1932,497290,24,91,,,45.33,34.93,3
m_1932,497530,30,91,,,45.33,34.94,3
m_1932,497720,25,93,,,45.34,34.94,2
m_1932,497840,39,93,,,45.34,34.94,3
m_1932,497870,23,91,,,45.34,34.94,3
m_1932,497970,23,92,,,45.34,34.94,2
m_1932,498070,22,91,,,45.34,34.95,2
m_1932,498310,28,92,,,45.35,34.95,3
m_1932,498360,19,92,,,45.35,34.95,2
m_1932,498440,22,93,,,45.35,34.95,2
m_1932,498520,19,92,,,45.35,34.95,2
m_1932,498630,28,93,,,45.35,34.95,2
m_1932,498940,23,92,,,45.36,34.96,3
m_1932,499020,19,91,,,45.36,34.96,3
m_1932,499110,25,94,,,45.36,34.96,2
m_1932,499130,26,93,,,45.36,34.96,2
m_1932,499150,23,93,,,45.36,34.96,4
m_1932,499180,35,93,,,45.36,34.96,4
m_1932,499340,24,93,,,45.36,34.97,3
m_1932,499370,22,94,,,45.36,34.97,3
m_1932,499460,20,94,,,45.36,34.97,8
m_1932,499510,25,95,,,45.37,34.97,3
m_1932,499970,18,93,,,45.37,34.97,6
m_1932,500010,16,93,,,45.37,34.98,7
m_1932,500130,22,93,,,45.37,34.98,7
m_1932,500230,19,93,,,45.38,34.98,5
m_1932,500410,20,93,,,45.38,34.98,6
m_1932,500440,18,92,,,45.38,34.98,6
m_1932,500450,16,91,,,45.38,34.98,6
m_1932,500490,20,92,,,45.38,34.98,2
m_1932,500650,22,91,,,45.38,34.98,2
m_1932,500810,30,93,,,45.38,34.99,4
m_1932,500980,19,92,,,45.38,34.99,5
m_1932,501140,17,92,,,45.39,34.99,2
m_1932,501310,25,92,,,45.39,34.99,2
m_1932,501400,28,93,,,45.39,34.99,2
m_1932,501420,19,93,,,45.39,34.99,3
m_1932,501570,24,95,,,45.39,35,4
m_1932,501610,25,94,,,45.39,35,5
m_1932,501690,18,93,,,45.4,35,3
m_1932,501830,20,92,,,45.4,35,3
m_1932,501850,21,92,,,45.4,35,2
m_1932,501870,19,92,,,45.4,35,2
m_1932,501900,19,92,,,45.4,35,2
m_1932,502070,15,92,,,45.4,35,2
m_1932,502130,19,93,,,45.4,35,2
m_1932,502160,17,93,,,45.4,35,2
m_1932,502290,18,94,,,45.4,35.01,2
m_1932,502630,35,95,,,45.41,35.01,3
m_1932,502720,23,94,,,45.41,35.01,3
m_1932,503070,24,93,,,45.41,35.02,3
m_1932,503140,25,94,,,45.41,35.02,2
m_1932,503150,25,95,,,45.41,35.02,2
m_1932,503210,31,94,,,45.41,35.02,4
m_1932,503380,33,95,,,45.42,35.02,3
m_1932,503450,26,96,,,45.42,35.02,3
m_1932,503470,25,96,,,45.42,35.02,3
m_1932,503520,20,96,,,45.42,35.02,2
m_1932,503540,22,96,,,45.42,35.02,2
m_1932,503680,23,96,,,45.42,35.02,2
m_1932,503710,26,96,,,45.42,35.02,3
m_1932,503890,22,95,,,45.42,35.03,3
m_1932,504120,25,95,,,45.43,35.03,3
m_1932,504140,39,96,,,45.43,35.03,3
m_1932,504160,33,96,,,45.43,35.03,3
m_1932,504350,29,97,,,45.43,35.03,3
m_1932,504380,29,97,,,45.43,35.04,2
m_1932,504410,29,97,,,45.43,35.04,2
m_1932,504590,27,95,,,45.43,35.04,3
m_1932,504710,31,95,,,45.44,35.04,2
m_1932,504750,27,95,,,45.44,35.04,3
m_1932,504850,34,96,,,45.44,35.04,3
m_1932,504950,32,94,,,45.44,35.04,3
m_1932,505020,31,93,,,45.44,35.05,2
m_1932,505180,32,94,,,45.44,35.05,2
m_1932,505190,31,94,,,45.44,35.05,2
m_1932,505230,33,95,,,45.45,35.05,4
m_1932,505270,32,95,,,45.45,35.05,3
m_1932,505370,28,95,,,45.45,35.05,3
m_1932,505390,23,94,,,45.45,35.05,3
m_1932,505510,29,93,,,45.45,35.05,4
m_1932,505640,22,92,,,45.45,35.06,3
m_1932,505900,34,95,,,45.46,35.06,4
m_1932,505990,29,95,,,45.46,35.06,2
m_1932,506000,30,95,,,45.46,35.06,2
m_1932,506110,30,95,,,45.46,35.06,3
m_1932,506150,27,95,,,45.46,35.06,3
m_1932,506660,23,94,,,45.47,35.07,4
m_1932,506710,31,95,,,45.47,35.08,2
m_1932,506760,27,94,,,45.47,35.08,3
m_1932,506800,30,95,,,45.47,35.08,3
m_1932,506880,29,96,,,45.47,35.08,2
m_1932,506980,27,96,,,45.48,35.08,2
m_1932,507040,36,97,,,45.48,35.08,3
m_1932,507330,23,93,,,45.48,35.08,2
m_1932,507440,45,93,,,45.48,35.09,2
m_1932,507460,44,93,,,45.48,35.09,2
m_1932,507490,44,93,,,45.48,35.09,4
m_1932,507770,45,93,,,45.49,35.09,3
m_1932,507820,48,94,,,45.49,35.09,2
m_1932,507860,47,94,,,45.49,35.09,4
m_1932,507920,47,93,,,45.49,35.09,3
m_1932,508010,26,93,,,45.49,35.09,3
m_1932,508150,28,93,,,45.49,35.1,2
m_1932,508160,29,93,,,45.49,35.1,2
m_1932,508270,31,94,,,45.49,35.1,5
m_1932,508360,33,93,,,45.49,35.1,3
m_1932,508410,24,93,,,45.49,35.1,7
m_1932,508420,24,92,,,45.49,35.1,7
m_1932,508460,27,94,,,45.5,35.1,3
m_1932,508470,28,95,,,45.5,35.1,3
m_1932,508500,35,94,,,45.5,35.1,3
m_1932,508540,35,94,,,45.5,35.1,3
m_1932,508890,30,95,,,45.5,35.11,6
m_1932,508910,34,96,,,45.5,35.11,6
m_1932,508940,27,96,,,45.51,35.11,4
m_1932,509010,25,95,,,45.51,35.11,4
m_1932,509210,27,97,,,45.51,35.11,2
m_1932,509450,46,97,,,45.51,35.12,2
m_1932,509540,36,93,,,45.52,35.12,6
m_1932,509550,32,92,,,45.52,35.12,6
m_1932,509640,35,93,,,45.52,35.12,3
m_1932,509700,27,92,,,45.52,35.12,3
m_1932,509840,40,94,,,45.52,35.12,2
m_1932,509980,26,90,,,45.53,35.13,5
m_1932,510070,40,91,,,45.53,35.13,4
m_1932,510290,25,91,,,45.53,35.13,2
m_1932,510320,27,91,,,45.53,35.13,3
m_1932,510360,32,91,,,45.53,35.13,3
m_1932,510400,35,93,,,45.53,35.13,3
m_1932,510420,27,92,,,45.53,35.13,6
m_1932,510450,30,92,,,45.53,35.13,6
m_1932,510700,29,93,,,45.54,35.14,3
m_1932,510740,31,94,,,45.54,35.14,3
m_1932,510760,32,94,,,45.54,35.14,3
m_1932,510780,32,94,,,45.54,35.14,3
m_1932,510790,35,94,,,45.54,35.14,3
m_1932,510870,32,94,,,45.54,35.14,3
m_1932,511000,39,93,,,45.54,35.14,2
m_1932,511050,28,92,,,45.54,35.14,3
m_1932,511100,28,93,,,45.55,35.14,3
m_1932,511310,37,92,,,45.55,35.15,3
m_1932,511360,28,92,,,45.55,35.15,4
m_1932,511500,43,93,,,45.55,35.15,8
m_1932,511520,45,94,,,45.55,35.15,8
m_1932,511680,28,92,,,45.56,35.15,3
m_1932,511800,31,92,,,45.56,35.16,3
m_1932,511910,29,91,,,45.56,35.16,3
m_1932,511940,23,90,,,45.56,35.16,4
m_1932,512010,26,91,,,45.56,35.16,3
m_1932,512050,27,91,,,45.56,35.16,4
m_1932,512060,25,91,,,45.56,35.16,4
m_1932,512090,24,91,,,45.56,35.16,4
m_1932,512100,23,92,,,45.56,35.16,5
m_1932,512260,30,92,,,45.57,35.17,3
m_1932,512390,29,91,,,45.57,35.17,4
m_1932,512440,27,92,,,45.57,35.17,2
m_1932,512480,27,92,,,45.57,35.17,2
m_1932,512640,26,93,,,45.57,35.17,2
m_1932,512660,27,92,,,45.57,35.17,2
m_1932,512720,33,93,,,45.57,35.17,3
m_1932,512730,31,92,,,45.57,35.17,3
m_1932,512780,28,92,,,45.57,35.17,4
m_1932,512940,31,92,,,45.58,35.18,3
m_1932,512960,49,93,,,45.58,35.18,3
m_1932,512980,31,93,,,45.58,35.18,3
m_1932,512990,31,93,,,45.58,35.18,3
m_1932,513130,34,92,,,45.58,35.18,5
m_1932,513230,29,93,,,45.58,35.18,4
m_1932,513260,27,93,,,45.58,35.18,4
m_1932,513280,25,91,,,45.58,35.18,4
m_1932,513360,30,92,,,45.59,35.18,4
m_1932,513440,26,92,,,45.59,35.18,4
m_1932,513460,26,93,,,45.59,35.19,4
m_1932,513820,25,92,,,45.59,35.19,4
m_1932,513830,26,93,,,45.59,35.19,4
m_1932,513990,23,93,,,45.6,35.19,3
m_1932,514060,21,92,,,45.6,35.19,3
m_1932,514070,26,92,,,45.6,35.19,3
m_1932,514110,30,93,,,45.6,35.2,3
m_1932,514200,36,93,,,45.6,35.2,3
m_1932,514340,25,92,,,45.6,35.2,3
m_1932,514370,27,93,,,45.6,35.2,3
m_1932,514480,25,92,,,45.6,35.2,3
m_1932,514790,24,93,,,45.61,35.21,3
m_1932,514890,28,93,,,45.61,35.21,4
m_1932,514920,31,93,,,45.61,35.21,6
m_1932,515030,35,95,,,45.61,35.21,4
m_1932,515110,34,96,,,45.62,35.21,9
m_1932,515130,32,96,,,45.62,35.21,9
m_1932,515250,23,92,,,45.62,35.21,3
m_1932,515320,24,92,,,45.62,35.22,3
m_1932,515470,26,94,,,45.62,35.22,4
m_1932,515670,24,95,,,45.62,35.22,5
m_1932,515730,23,95,,,45.63,35.22,4
m_1932,515740,24,96,,,45.63,35.22,4
m_1932,515860,21,97,,,45.63,35.22,3
m_1932,515920,24,97,,,45.63,35.22,3
m_1932,515930,20,96,,,45.63,35.22,3
m_1932,516150,34,93,,,45.63,35.23,2
m_1932,516210,28,92,,,45.63,35.23,6
m_1932,516460,21,92,,,45.64,35.23,2
m_1932,516500,23,92,,,45.64,35.23,3
m_1932,516650,30,94,,,45.64,35.23,4
m_1932,516740,24,93,,,45.64,35.24,5
m_1932,516750,25,93,,,45.64,35.24,5
m_1932,516780,26,93,,,45.64,35.24,4
m_1932,516790,24,93,,,45.64,35.24,4
m_1932,516850,25,94,,,45.64,35.24,3
m_1932,516880,29,94,,,45.64,35.24,3
m_1932,516980,23,94,,,45.64,35.24,4
m_1932,517000,24,94,,,45.64,35.24,4
m_1932,517020,25,94,,,45.64,35.24,2
m_1932,517050,22,94,,,45.64,35.24,2
m_1932,517150,19,93,,,45.65,35.24,3
m_1932,517190,21,94,,,45.65,35.24,3
m_1932,517270,27,93,,,45.65,35.24,4
m_1932,517300,24,93,,,45.65,35.24,4
m_1932,517340,24,93,,,45.65,35.24,5
m_1932,517350,22,93,,,45.65,35.24,5
m_1932,517430,23,93,,,45.65,35.24,4
m_1932,517580,22,94,,,45.65,35.25,3
m_1932,518010,26,96,,,45.66,35.25,3
m_1932,518160,22,95,,,45.66,35.25,3
m_1932,518250,29,94,,,45.66,35.25,6
m_1932,518270,24,95,,,45.66,35.25,6
m_1932,518290,22,94,,,45.66,35.25,4
m_1932,518310,23,95,,,45.66,35.25,4
m_1932,518320,22,95,,,45.66,35.25,4
m_1932,518330,25,96,,,45.66,35.25,4
m_1932,518430,24,95,,,45.66,35.26,6
m_1932,518450,26,95,,,45.66,35.26,6
m_1932,518460,24,95,,,45.66,35.26,8
m_1932,518740,28,95,,,45.67,35.26,2
m_1932,518950,33,96,,,45.67,35.26,5
m_1932,518970,31,95,,,45.67,35.27,5
m_1932,519120,35,96,,,45.68,35.27,7
m_1932,519130,37,95,,,45.68,35.27,7
m_1932,519160,35,96,,,45.68,35.27,7
m_1932,519320,38,96,,,45.68,35.27,13
m_1932,519470,36,97,,,45.68,35.27,6
m_1932,519610,50,96,,,45.68,35.28,12
m_1932,519640,53,96,,,45.69,35.28,12
m_1932,519850,37,92,,,45.69,35.28,4
m_1932,519970,40,94,,,45.69,35.28,3
m_1932,520300,36,93,,,45.7,35.29,2
m_1932,520350,35,91,,,45.7,35.29,8
m_1932,520370,34,91,,,45.7,35.29,8
m_1932,520510,26,89,,,45.7,35.29,4
m_1932,520530,24,89,,,45.7,35.29,4
m_1932,520570,21,87,,,45.7,35.29,3
m_1932,520630,26,88,,,45.7,35.29,3
m_1932,520910,28,91,,,45.71,35.29,6
m_1932,521120,34,92,,,45.71,35.3,9
m_1932,521190,38,89,,,45.71,35.3,8
m_1932,521250,37,89,,,45.71,35.3,8
m_1932,521270,41,90,,,45.71,35.3,8
m_1932,521320,40,90,,,45.71,35.3,5
m_1932,521330,42,91,,,45.71,35.3,5
m_1932,521390,41,92,,,45.72,35.3,4
m_1932,521430,36,90,,,45.72,35.3,7
m_1932,521580,39,90,,,45.72,35.3,6
m_1932,521760,46,92,,,45.72,35.31,6
m_1932,521960,37,91,,,45.73,35.31,4
m_1932,522010,36,90,,,45.73,35.31,2
m_1932,522160,63,93,,,45.73,35.31,6
m_1932,522240,42,92,,,45.73,35.31,4
m_1932,522340,45,91,,,45.74,35.32,5
m_1932,522370,53,92,,,45.74,35.32,3
m_1932,522470,39,97,,,45.74,35.32,3
m_1932,522690,36,91,,,45.74,35.32,6
m_1932,522770,33,92,,,45.74,35.32,3
m_1932,522910,42,92,,,45.75,35.32,5
m_1932,523020,41,93,,,45.75,35.33,3
m_1932,523230,31,83,,,45.75,35.33,8
m_1932,523260,27,82,,,45.75,35.33,5
m_1932,523520,43,85,,,45.76,35.33,2
m_1932,523640,43,86,,,45.76,35.33,6
m_1932,523650,41,86,,,45.76,35.33,6
m_1932,523730,38,87,,,45.76,35.34,7
m_1932,523860,41,86,,,45.76,35.34,3
m_1932,523960,42,85,,,45.76,35.34,2
m_1932,524050,32,84,,,45.77,35.34,6
m_1932,524070,35,85,,,45.77,35.34,6
m_1932,524150,31,85,,,45.77,35.34,12
m_1932,524270,38,87,,,45.77,35.34,3
m_1932,524480,52,91,,,45.77,35.35,12
m_1932,524500,47,90,,,45.78,35.35,12
m_1932,524700,41,91,,,45.78,35.35,6
m_1932,524750,38,91,,,45.78,35.35,6
m_1932,524780,40,90,,,45.78,35.35,3
m_1932,524810,37,90,,,45.78,35.35,3
m_1932,524980,39,89,,,45.79,35.36,7
m_1932,525270,39,88,,,45.79,35.36,3
m_1932,525300,41,88,,,45.8,35.36,4
m_1932,525310,42,88,,,45.8,35.36,4
m_1932,525340,40,87,,,45.8,35.36,4
m_1932,525350,36,86,,,45.8,35.36,4
m_1932,525530,31,86,,,45.8,35.36,4
m_1932,525550,39,85,,,45.8,35.37,4
m_1932,525750,31,86,,,45.81,35.37,5
m_1932,525770,44,87,,,45.81,35.37,5
m_1932,525850,40,89,,,45.81,35.37,3
m_1932,525870,36,88,,,45.81,35.37,3
m_1932,525940,37,88,,,45.81,35.37,7
m_1932,525960,38,89,,,45.81,35.37,5
m_1932,525970,40,89,,,45.81,35.37,5
m_1932,526000,37,89,,,45.82,35.37,5
m_1932,526050,46,91,,,45.82,35.37,6
m_1932,526100,62,90,,,45.82,35.38,3
m_1932,526180,48,90,,,45.82,35.38,6
m_1932,526210,44,90,,,45.82,35.38,8
m_1932,526370,40,92,,,45.82,35.38,10
m_1932,526480,42,89,,,45.83,35.38,4
m_1932,526650,33,86,,,45.83,35.39,9
m_1932,526700,40,88,,,45.83,35.39,17
m_1932,526830,45,86,,,45.84,35.39,8
m_1932,526960,32,87,,,45.84,35.39,8
m_1932,526980,36,87,,,45.84,35.39,5
m_1932,527040,35,87,,,45.84,35.39,5
m_1932,527070,34,86,,,45.84,35.39,5
m_1932,527090,39,86,,,45.84,35.39,5
m_1932,527260,39,87,,,45.85,35.4,4
m_1932,527370,35,88,,,45.85,35.4,5
m_1932,527390,33,88,,,45.85,35.4,5
m_1932,527530,43,88,,,45.85,35.4,6
m_1932,527700,32,90,,,45.86,35.4,5
m_1932,527800,29,88,,,45.86,35.41,5
m_1932,527840,28,87,,,45.86,35.41,5
m_1932,527850,29,86,,,45.86,35.41,5
m_1932,528020,29,89,,,45.87,35.41,8
m_1932,528140,33,89,,,45.87,35.41,6
m_1932,528200,42,88,,,45.87,35.41,5
m_1932,528260,27,87,,,45.87,35.41,5
m_1932,528310,36,88,,,45.87,35.41,5
m_1932,528360,53,90,,,45.87,35.41,3
m_1932,528430,37,87,,,45.87,35.42,4
m_1932,528490,34,87,,,45.87,35.42,4
m_1932,528520,34,87,,,45.87,35.42,4
m_1932,528530,31,87,,,45.87,35.42,4
m_1932,528630,31,88,,,45.88,35.42,3
m_1932,528670,36,89,,,45.88,35.42,3
m_1932,528820,28,87,,,45.88,35.42,5
m_1932,528930,31,85,,,45.88,35.42,5
m_1932,528970,33,86,,,45.88,35.42,3
m_1932,529090,36,87,,,45.89,35.42,4
m_1932,529100,36,88,,,45.89,35.42,4
m_1932,529130,36,89,,,45.89,35.42,4
m_1932,529140,36,90,,,45.89,35.42,11
m_1932,529200,37,91,,,45.89,35.43,8
m_1932,529410,41,91,,,45.9,35.43,7
m_1932,529440,44,90,,,45.9,35.43,11
m_1932,529450,44,90,,,45.9,35.43,11
m_1932,529510,41,91,,,45.9,35.43,7
m_1932,529610,42,91,,,45.9,35.43,5
m_1932,529680,42,91,,,45.91,35.43,4
m_1932,529710,44,92,,,45.91,35.43,4
m_1932,529840,42,95,,,45.91,35.44,6
m_1932,530270,37,90,,,45.92,35.44,3
m_1932,530300,41,92,,,45.92,35.44,7
m_1932,530320,44,93,,,45.93,35.44,7
m_1932,530340,37,92,,,45.93,35.44,15
m_1932,530430,36,92,,,45.93,35.45,19
m_1932,530450,36,93,,,45.93,35.45,19
m_1932,530510,34,93,,,45.93,35.45,10
m_1932,530520,37,93,,,45.93,35.45,4
m_1932,530580,28,89,,,45.93,35.45,7
m_1932,530600,30,89,,,45.93,35.45,7
m_1932,530700,36,92,,,45.94,35.45,10
m_1932,531040,33,89,,,45.95,35.46,8
m_1932,531090,31,89,,,45.95,35.46,13
m_1932,531100,32,89,,,45.95,35.46,13
m_1932,531130,29,88,,,45.95,35.46,8
m_1932,531240,32,89,,,45.95,35.46,5
m_1932,531350,35,92,,,45.95,35.46,9
m_1932,531500,54,96,,,45.96,35.46,5
m_1932,531580,42,94,,,45.96,35.46,6
m_1932,531620,45,95,,,45.96,35.47,6
m_1932,531660,40,90,,,45.96,35.47,7
m_1932,531730,48,94,,,45.96,35.47,10
m_1932,531880,49,94,,,45.97,35.47,9
m_1932,531980,46,92,,,45.97,35.47,7
m_1932,532000,46,94,,,45.97,35.47,7
m_1932,532030,44,92,,,45.97,35.47,11
m_1932,532190,72,95,,,45.98,35.48,7
m_1932,532220,64,95,,,45.98,35.48,5
m_1932,532250,38,94,,,45.98,35.48,5
m_1932,532280,40,94,,,45.98,35.48,5
m_1932,532550,47,96,,,45.99,35.48,31
m_1932,532580,45,92,,,45.99,35.48,29
m_1932,532770,35,91,,,45.99,35.49,8
m_1932,532820,38,90,,,46,35.49,13
m_1932,533100,42,93,,,46,35.49,6
m_1932,533290,47,94,,,46.01,35.5,8
m_1932,533300,50,93,,,46.01,35.5,8
m_1932,533320,44,93,,,46.01,35.5,8
m_1932,533340,39,92,,,46.01,35.5,21
m_1932,533360,36,92,,,46.01,35.5,21
m_1932,533450,41,94,,,46.01,35.5,17
m_1932,533640,50,94,,,46.02,35.5,17
m_1932,533690,56,95,,,46.02,35.5,17
m_1932,533710,50,95,,,46.02,35.51,10
m_1932,533880,48,95,,,46.02,35.51,11
m_1932,533980,50,94,,,46.03,35.51,16
m_1932,534000,54,94,,,46.03,35.51,18
m_1932,534030,46,94,,,46.03,35.51,18
m_1932,534210,43,94,,,46.03,35.52,14
m_1932,534360,59,95,,,46.04,35.52,15
m_1932,534390,57,96,,,46.04,35.52,15
m_1932,534400,55,95,,,46.04,35.52,15
m_1932,534430,49,96,,,46.04,35.52,10
m_1932,534470,50,97,,,46.04,35.52,10
m_1932,534590,45,95,,,46.04,35.52,15
m_1932,534600,43,96,,,46.04,35.52,13
m_1932,534640,37,94,,,46.04,35.52,13
m_1932,534660,33,91,,,46.04,35.52,11
m_1932,534710,46,93,,,46.05,35.52,11
m_1932,534780,36,93,,,46.05,35.53,9
m_1932,534790,47,93,,,46.05,35.53,9
m_1932,534880,37,92,,,46.05,35.53,8
m_1932,535000,38,94,,,46.05,35.53,9
m_1932,535010,37,95,,,46.05,35.53,9
m_1932,535050,32,94,,,46.05,35.53,5
m_1932,535070,30,93,,,46.05,35.53,5
m_1932,535090,32,94,,,46.05,35.53,12
m_1932,535130,39,95,,,46.05,35.53,12
m_1932,535150,37,94,,,46.05,35.53,7
m_1932,535170,36,93,,,46.05,35.53,7
m_1932,535270,46,95,,,46.06,35.53,10
m_1932,535290,37,92,,,46.06,35.53,10
m_1932,535640,43,94,,,46.06,35.54,6
m_1932,535760,49,97,,,46.07,35.54,5
m_1932,535770,46,97,,,46.07,35.54,5
m_1932,535990,35,91,,,46.08,35.54,3
m_1932,536070,29,90,,,46.08,35.54,3
m_1932,536080,28,90,,,46.08,35.54,3
m_1932,536100,30,90,,,46.08,35.54,4
m_1932,536280,43,92,,,46.08,35.55,6
m_1932,536600,47,97,,,46.09,35.55,5
m_1932,536640,52,95,,,46.09,35.55,5
m_1932,536840,49,97,,,46.09,35.56,6
m_1932,536850,50,97,,,46.09,35.56,6
m_1932,536950,53,94,,,46.09,35.56,8
m_1932,537000,55,94,,,46.1,35.56,13
m_1932,537070,61,96,,,46.1,35.56,15
m_1932,537120,57,94,,,46.1,35.56,17
m_1932,537150,52,95,,,46.1,35.56,17
m_1932,537160,53,95,,,46.1,35.56,17
m_1932,537190,49,94,,,46.1,35.57,11
m_1932,537250,46,94,,,46.1,35.57,11
m_1932,537280,52,93,,,46.1,35.57,11
m_1932,537600,53,95,,,46.11,35.58,7
m_1932,537640,47,92,,,46.11,35.58,7
m_1932,537650,48,93,,,46.11,35.58,7
m_1932,537760,41,92,,,46.11,35.58,8
m_1932,537790,40,92,,,46.12,35.58,7
m_1932,537860,40,91,,,46.12,35.58,5
m_1932,538040,51,96,,,46.12,35.59,7
m_1932,538210,55,94,,,46.13,35.59,12
m_1932,538260,51,94,,,46.13,35.59,14
m_1932,538570,55,95,,,46.14,35.6,27
m_1932,538580,51,95,,,46.14,35.6,27
m_1932,538590,56,95,,,46.14,35.6,27
m_1932,538670,46,92,,,46.15,35.6,20
m_1932,538730,56,93,,,46.15,35.61,13
m_1932,538810,49,92,,,46.15,35.61,13
m_1932,538840,55,92,,,46.15,35.61,13
m_1932,539040,62,95,,,46.15,35.61,26
m_1932,539180,51,93,,,46.16,35.61,17
m_1932,539350,56,93,,,46.16,35.62,11
m_1932,539640,44,91,,,46.17,35.62,16
m_1932,539900,56,93,,,46.17,35.63,11
m_1932,539980,46,91,,,46.18,35.63,8
m_1932,540030,55,93,,,46.18,35.63,6
m_1932,540050,56,94,,,46.18,35.63,6
m_1932,540480,81,95,,,46.19,35.64,4
m_1932,540530,81,94,,,46.2,35.64,4
m_1932,540660,78,91,,,46.2,35.64,9
m_1932,540790,81,92,,,46.21,35.64,6
m_1932,540850,79,92,,,46.21,35.64,10
m_1932,540940,82,92,,,46.22,35.64,9
m_1932,540960,83,92,,,46.22,35.64,11
m_1932,541060,79,92,,,46.22,35.65,7
m_1932,541220,66,91,,,46.23,35.65,7
m_1932,541320,58,93,,,46.23,35.65,11
m_1932,541380,57,93,,,46.23,35.65,13
m_1932,541780,62,92,,,46.24,35.66,7
m_1932,541920,57,92,,,46.25,35.66,7
m_1932,542250,61,88,,,46.25,35.67,11
m_1932,542300,56,90,,,46.26,35.67,6
m_1932,542390,49,88,,,46.26,35.67,8
m_1932,542410,50,88,,,46.26,35.67,5
m_1932,542640,54,89,,,46.27,35.67,14
m_1932,542690,56,90,,,46.27,35.68,14
m_1932,542740,52,89,,,46.27,35.68,11
m_1932,542760,52,89,,,46.27,35.68,4
m_1932,542800,58,90,,,46.27,35.68,4
m_1932,542820,60,90,,,46.27,35.68,11
m_1932,542850,52,89,,,46.27,35.68,11
m_1932,542900,58,89,,,46.27,35.68,9
m_1932,542930,49,87,,,46.28,35.68,9
m_1932,542960,46,88,,,46.28,35.68,13
m_1932,543060,58,89,,,46.28,35.68,12
m_1932,543120,57,89,,,46.28,35.68,6
m_1932,543210,71,93,,,46.28,35.68,10
m_1932,543220,60,93,,,46.28,35.68,10
m_1932,543370,59,95,,,46.29,35.69,8
m_1932,543450,52,96,,,46.29,35.69,10
m_1932,543610,64,94,,,46.3,35.69,19
m_1932,543640,55,95,,,46.3,35.69,19
m_1932,543720,51,93,,,46.3,35.7,15
m_1932,543870,64,94,,,46.3,35.7,12
m_1932,543900,63,95,,,46.3,35.7,9
m_1932,543980,54,94,,,46.31,35.7,11
m_1932,544010,59,94,,,46.31,35.7,11
m_1932,544040,56,94,,,46.31,35.71,19
m_1932,544160,49,95,,,46.31,35.71,23
m_1932,544260,45,92,,,46.32,35.71,8
m_1932,544330,46,90,,,46.32,35.71,15
m_1932,544390,46,90,,,46.32,35.71,13
